Id,SalePrice
1817,121601.96477104057
1818,134044.80435530707
1819,117522.87885708737
1820,74611.13445201686
1821,106142.81543334539
1822,141114.9592581143
1823,53341.53164852364
1824,126129.36096730042
1825,130310.659780351
1826,102691.50000736267
1827,111497.76369418809
1828,132869.14461543073
1829,111549.85245834973
1830,134581.62215936685
1831,150707.59308228982
1832,110401.91472452853
1833,143775.65636586858
1834,122592.03849895079
1835,155519.94528708572
1836,134058.99337990364
1837,101748.34433488164
1838,128432.19982144082
1839,88877.8621249878
1840,164627.4865207285
1841,147366.33257877297
1842,89726.54187428596
1843,141881.53255447556
1844,131046.95780045546
1845,140889.39328895428
1846,154045.7711869187
1847,167555.90917113848
1848,63492.55481979869
1849,103477.42403149378
1850,131145.06303082345
1851,143271.45122498638
1852,129710.11628258254
1853,136776.9341857478
1854,168125.06038418788
1855,143223.85516304246
1856,219245.6796502592
1857,135387.71739516148
1858,143535.83309544364
1859,118702.07883069014
1860,154687.8922388035
1861,117946.1629817986
1862,281938.7485625331
1863,282306.47340101487
1864,282306.47340101487
1865,313236.65961489244
1866,313452.12713213323
1867,238295.56983171141
1868,311478.618601694
1869,204607.5187276307
1870,218046.77925015002
1871,258796.2145109347
1872,170309.06284504407
1873,239505.74814906064
1874,140194.23987303907
1875,211451.19405772843
1876,197541.24174282627
1877,210375.55415606705
1878,207322.96821031437
1879,133644.6470676794
1880,136142.90345938245
1881,242657.7412207245
1882,253467.78713545122
1883,198411.65405991327
1884,212133.15160294448
1885,244593.7916792387
1886,302363.9971707042
1887,200414.84017605733
1888,266246.4677104426
1889,161276.1572156215
1890,133874.72408822307
1891,143705.8980963529
1892,110588.787703526
1893,132609.5073699316
1894,130545.02720951005
1895,144099.56254725007
1896,122885.59257510616
1897,123706.5731463653
1898,101283.43623049409
1899,126772.98928322243
1900,130259.09231480204
1901,153823.62685030396
1902,140854.10252178126
1903,203556.66171599014
1904,136619.4453417008
1905,182190.91017776573
1906,157017.94906141725
1907,190801.52213389933
1908,114294.1494669702
1909,138790.92692589454
1910,124022.80980870551
1911,190894.64923129557
1912,265462.28024138685
1913,142224.95022598337
1914,60262.89086744247
1915,327518.3633587277
1916,70448.59890024786
1917,251528.20883505017
1918,134181.50877287463
1919,162492.3709851081
1920,170371.50413073512
1921,410428.89265699516
1922,310549.20874196436
1923,207178.9452454947
1924,234749.70696969976
1925,219793.71534000186
1926,376168.020171366
1927,134724.0042392558
1928,167773.2000138203
1929,122359.94909852101
1930,129473.24365528664
1931,139154.51130173064
1932,143590.4864860227
1933,163516.29216657823
1934,178977.1375479903
1935,174799.4156607596
1936,187501.20315878483
1937,182871.2583610048
1938,178402.71771262755
1939,260556.94296188548
1940,198399.9946157693
1941,173343.07614445838
1942,190334.14570692813
1943,200752.6600702598
1944,322989.2257027957
1945,354132.486182998
1946,162960.6148068304
1947,306276.73532489635
1948,166381.0732334721
1949,248095.4834775976
1950,180621.77518442998
1951,264141.9043140087
1952,238639.20275025626
1953,167886.83681421957
1954,193345.40570724598
1955,130854.66883637942
1956,284090.07708829385
1957,158781.12056409562
1958,299239.50478171813
1959,148171.99331637818
1960,113589.96707722882
1961,123907.37553697886
1962,96590.71690690523
1963,98904.46833974335
1964,115222.18367267566
1965,142806.89142822966
1966,147211.46044985956
1967,293158.01225074084
1968,403236.07115938194
1969,366342.2768916471
1970,419638.3317065385
1971,425406.8563689651
1972,347161.01480052294
1973,253615.50425746004
1974,318403.9490199413
1975,477456.71687966125
1976,264001.9358328221
1977,359972.39660494943
1978,359745.43486558064
1979,324713.0458108399
1980,195007.4930697462
1981,328780.36484227696
1982,233392.0962042487
1983,209354.21602692734
1984,168539.68613500593
1985,215482.09366453553
1986,211259.92738095595
1987,173678.74397736244
1988,178126.26694304292
1989,191568.5071654455
1990,214155.98409739384
1991,224375.3422700082
1992,215283.66970569117
1993,173045.15940882094
1994,243445.45792118297
1995,181974.65658953635
1996,249035.54921748483
1997,311457.3082284417
1998,340021.9157927381
1999,251505.08199983975
2000,306625.11994092073
2001,259765.28978151997
2002,241632.59354493543
2003,254255.88755636918
2004,251744.49767924182
2005,222911.5488877673
2006,219482.39720206053
2007,243592.41373806566
2008,196776.23272037457
2009,198479.96680940114
2010,192398.46872867068
2011,144376.61372671448
2012,176420.38418071772
2013,182574.11185128547
2014,195703.9542199125
2015,195659.4352618437
2016,199903.4287326677
2017,204556.09111682983
2018,128671.40244940201
2019,135544.48141438005
2020,116462.36460642159
2021,117119.66228291037
2022,172142.44564114432
2023,155234.00951830304
2024,239276.22377429885
2025,340892.79552907584
2026,183768.29681544818
2027,151901.56895532648
2028,150129.64840022448
2029,173170.5116334633
2030,267653.0453133846
2031,225552.3721155118
2032,242271.79661320974
2033,259469.91695607788
2034,169704.28126177713
2035,208028.01506590165
2036,183202.47561879246
2037,190357.52128129886
2038,285767.0381985736
2039,191539.5948142322
2040,343170.03781611234
2041,259781.10358269242
2042,200864.8176917043
2043,163974.08864314915
2044,161766.7511122073
2045,218812.06513100027
2046,138023.68844815562
2047,146946.29501152958
2048,136008.69957859177
2049,135332.26492904386
2050,172726.60786982664
2051,103925.04516647015
2052,137471.56374238088
2053,144752.56100033747
2054,81702.56400311596
2055,157021.7559964539
2056,132122.12698213017
2057,124166.9851443114
2058,214957.20130253618
2059,139981.11681815726
2060,166993.24701794406
2061,172075.0978871257
2062,138474.68481098503
2063,111438.38570919987
2064,143105.6002480492
2065,112311.56884954542
2066,169431.67280841715
2067,117733.66649360915
2068,141264.8828638167
2069,85476.09745916349
2070,111548.6315893505
2071,92468.84728751052
2072,140489.48862858632
2073,139284.4232949008
2074,176287.27750331667
2075,148572.67004998805
2076,118209.1413162779
2077,146238.3363375132
2078,130571.23023190166
2079,133672.1071718139
2080,115170.56207959983
2081,123725.80230893007
2082,135791.8258301412
2083,141246.69117009954
2084,113229.08711549162
2085,130213.6951147573
2086,100453.53054771117
2087,128999.61057177432
2088,104295.86545817791
2089,88332.7421041398
2090,130043.1064149917
2091,122479.63917979113
2092,133133.00718836737
2093,138442.87404032546
2094,133682.1204542288
2095,149322.22632407997
2096,78552.82101698418
2097,95717.8869753717
2098,142857.758397447
2099,55045.1792527784
2100,95584.65621505164
2101,128839.94420850118
2102,134149.01705765506
2103,98662.7917477303
2104,128432.90780053555
2105,124777.25682881396
2106,77004.00109936776
2107,229791.64560890148
2108,118788.9606981549
2109,115348.75923950302
2110,122707.04975527733
2111,144664.879011352
2112,140902.72316860248
2113,122501.13066796912
2114,108175.4571057263
2115,153990.6667562401
2116,112680.98105708927
2117,144241.43270786293
2118,120900.26230919904
2119,104768.85317737226
2120,116131.50422682491
2121,90311.00736507111
2122,106678.19086212288
2123,88924.72808848438
2124,171285.43874298013
2125,129623.61151386013
2126,148062.62262504507
2127,140145.9601734152
2128,125384.20425075661
2129,94104.31571127476
2130,135761.29510905207
2131,145558.306752928
2132,117090.64827649514
2133,118947.56109721729
2134,119004.93549751508
2135,96506.95965836276
2136,84917.41201714189
2137,120279.6849490082
2138,136220.20707926998
2139,151361.88500731648
2140,137397.91761024002
2141,132956.14829245207
2142,133880.12928449028
2143,146433.79912008755
2144,122725.60850587177
2145,137723.33579904365
2146,154885.97941137952
2147,159161.90835781605
2148,129584.16942757496
2149,129254.4847898809
2150,222754.25588176984
2151,123167.29817068914
2152,186306.05742480545
2153,158853.4633127327
2154,105432.0315067935
2155,128086.7964986133
2156,243010.11313206612
2157,242422.06203675363
2158,233508.4016477802
2159,201568.74792499986
2160,171101.3129203068
2161,250504.9753048373
2162,417950.1182784196
2163,328398.97428269597
2164,240202.0334192423
2165,178811.1399198212
2166,143964.18365628508
2167,207441.58331418256
2168,208993.14164911944
2169,191380.51200494394
2170,221512.37478945949
2171,147187.00243607344
2172,140511.12509258362
2173,158898.15624969202
2174,237173.3106082229
2175,280850.46406537824
2176,326149.6273207583
2177,247431.03037754525
2178,210965.10602605058
2179,147792.38581440807
2180,207923.36656671064
2181,193540.89130677033
2182,229436.85390737475
2183,193194.1045550059
2184,134068.24310853847
2185,120763.97805385188
2186,150659.80740169718
2187,144775.7645365804
2188,153059.65909454733
2189,228995.5085187085
2190,84170.9551488486
2191,85687.18670774437
2192,89615.0061886123
2193,95261.33897269594
2194,93397.49518739701
2195,109768.84294662217
2196,102763.65738315693
2197,117990.51614154206
2198,163115.04575133696
2199,160013.57596384914
2200,124755.31258251972
2201,124296.47437072363
2202,170617.25234436154
2203,151905.4369181225
2204,172947.2473353572
2205,120058.36361708521
2206,137127.0145190911
2207,191428.35991302237
2208,230915.95643182288
2209,194003.4004057602
2210,116864.13964519977
2211,114059.5393204036
2212,117793.46067599216
2213,100520.3749723138
2214,142726.40791290224
2215,98608.50790079628
2216,143802.5746107478
2217,62217.431185116795
2218,69987.59507964375
2219,69007.10950215359
2220,73646.77922516705
2221,330913.0928096362
2222,266084.11133618106
2223,286247.01957503404
2224,211615.46143533813
2225,134821.26781857488
2226,189448.661448605
2227,202298.64129154308
2228,279501.6300650973
2229,235582.55160160328
2230,161734.00161768612
2231,207590.32704964644
2232,183575.48268591875
2233,178647.266182943
2234,235698.65755150828
2235,215097.01856026394
2236,277205.1258214571
2237,355000.51334296446
2238,203272.5933225059
2239,115705.68258719466
2240,166424.89479307705
2241,143144.158219477
2242,130643.44964273136
2243,125400.71982690331
2244,103077.18549112091
2245,92385.54372029535
2246,144294.24863773352
2247,107598.0370788447
2248,128992.3664318025
2249,126937.22369890111
2250,133750.6429675136
2251,128004.94464264509
2252,172909.5610278657
2253,153519.20994529832
2254,174160.72422232627
2255,189575.41782067026
2256,179400.6043372265
2257,201607.5615287303
2258,171776.11410706062
2259,179064.98443009783
2260,156643.57970657616
2261,174744.8277177133
2262,209762.53432784337
2263,343921.82544542075
2264,444618.06199440017
2265,160607.07495112586
2266,279106.78554779076
2267,373795.11907429196
2268,356687.49276046816
2269,166900.2738767977
2270,171099.4471661452
2271,238531.77196183355
2272,199526.34599846826
2273,163921.13745714142
2274,180268.46273736
2275,168608.89324426543
2276,179756.4751377828
2277,181223.77039927331
2278,148332.5166994203
2279,126474.87943801287
2280,118005.15451476778
2281,182690.4557312993
2282,187728.3773576386
2283,96885.59473711118
2284,112613.93081591223
2285,144698.61581796655
2286,130830.20316304958
2287,333775.38714612974
2288,270949.75321964064
2289,377168.90465323563
2290,433102.18618483713
2291,311394.18692590436
2292,404950.0153169685
2293,469773.34340128594
2294,397383.6864160276
2295,459796.66169572267
2296,303854.82826253364
2297,310326.3745399792
2298,296127.110510115
2299,372034.57032486086
2300,331335.70538962155
2301,266394.2853427538
2302,239124.0610112965
2303,242820.01524696287
2304,248318.6081163619
2305,188442.13021221163
2306,189357.55200864185
2307,194200.2116226245
2308,219592.6983783897
2309,279913.43913028715
2310,210086.38283016076
2311,206324.43313759443
2312,176977.5798980287
2313,175582.67679032814
2314,167323.7035945928
2315,171683.10850807483
2316,178591.75488737065
2317,187169.9032156785
2318,176879.24749429064
2319,174634.33616940424
2320,178417.76789981843
2321,238135.7910042249
2322,167352.9119497871
2323,174601.87708096558
2324,170449.51059730272
2325,221508.85705870157
2326,166302.77503770616
2327,217592.94222572973
2328,222517.96430052174
2329,187134.8752308926
2330,178712.77388418675
2331,347322.30710733804
2332,398290.2747185339
2333,325338.45349291695
2334,265612.7261129663
2335,269719.2788855707
2336,341281.77197095205
2337,196022.10428714094
2338,265318.43356075673
2339,228031.0843456711
2340,383321.6675235113
2341,222081.00946312622
2342,229781.71372298367
2343,226117.4489728706
2344,230577.1662370886
2345,247705.3494315981
2346,203856.89019886238
2347,192683.31887039312
2348,224982.05103280133
2349,170010.62479897105
2350,271909.7475459405
2351,252000.67158233887
2352,241198.16411911248
2353,229062.41905475536
2354,132328.2363658317
2355,150876.38561004173
2356,150962.49756143938
2357,198676.5754018737
2358,202295.9891276314
2359,120376.82662499361
2360,124600.99260586356
2361,139258.1891882704
2362,276750.94813749444
2363,140712.97122445574
2364,148358.04161463876
2365,229017.52519989698
2366,176395.61287513372
2367,228956.8543704339
2368,215112.944431817
2369,226830.8476862403
2370,172060.55521613642
2371,174706.91130866276
2372,183631.9421925247
2373,267130.6554934924
2374,298734.11654995475
2375,232998.91826204603
2376,280670.8167964546
2377,330347.9410681866
2378,144487.45289881298
2379,189937.8151150431
2380,145801.02979614784
2381,158056.5709579723
2382,182613.60450626866
2383,213308.81575005746
2384,237789.21764116452
2385,156413.7178007327
2386,141104.96424085688
2387,135177.73775105592
2388,96269.99749385772
2389,124489.36261751657
2390,139948.5697444837
2391,133458.93493419467
2392,113760.95882643935
2393,161769.80767847682
2394,145494.18790195257
2395,195545.36006835857
2396,148706.2116507408
2397,212621.49681032897
2398,122574.83245762014
2399,61543.77948134915
2400,63344.724157437784
2401,115829.1517883758
2402,136815.04271401165
2403,131887.46740911793
2404,149231.1944808736
2405,159253.60964811157
2406,135533.91731889997
2407,130638.45611888412
2408,135057.34450471587
2409,135357.7735697548
2410,157716.27688538533
2411,123046.56601410308
2412,155293.67164652032
2413,140258.97695109042
2414,134063.89570326125
2415,131123.58026062767
2416,120197.66601616441
2417,129770.88184406377
2418,127347.39960436749
2419,134797.8223976233
2420,129000.40144205528
2421,149562.31524703652
2422,113587.58090337043
2423,126373.65033126113
2424,142861.41706287718
2425,202471.03467809188
2426,127877.70903366653
2427,134071.73975302422
2428,161124.42762940677
2429,119599.6154087772
2430,131229.33822140377
2431,115963.89494583625
2432,138619.18922898825
2433,143752.7214393381
2434,147048.18572254165
2435,154208.74634421858
2436,104728.83683439848
2437,105142.617261447
2438,121324.48434015675
2439,110598.015107966
2440,121615.03004815867
2441,98690.6870218298
2442,107627.8679423976
2443,115795.61017145264
2444,123601.80103736058
2445,82999.20723028737
2446,125116.34821220444
2447,179136.64853131294
2448,141099.12808748437
2449,104299.31525470088
2450,145332.90368169898
2451,124808.44658242236
2452,210567.1956570586
2453,97088.82177379112
2454,108916.68691669844
2455,111183.76687237478
2456,133696.97485420495
2457,114411.12839579396
2458,108122.74841472063
2459,111004.17095401522
2460,137463.97836563367
2461,116078.54063885097
2462,132863.04056272714
2463,117401.41151600084
2464,161534.83079423447
2465,128512.59032784779
2466,117449.5334484688
2467,142651.21523786662
2468,84538.18780151446
2469,100420.0967312152
2470,185745.42514538564
2471,192701.86130988254
2472,156082.19359673918
2473,121329.32232384705
2474,103374.17627898806
2475,223025.86908701045
2476,115152.13084118793
2477,132847.51790196734
2478,155194.77676036063
2479,112958.7007303983
2480,137638.56545400372
2481,132159.11058344893
2482,131304.64080706588
2483,112354.97714122506
2484,124494.22733257034
2485,123579.43290447215
2486,165860.3929083592
2487,198980.73078614718
2488,146535.97326972085
2489,146859.64748046632
2490,150378.1234779818
2491,87231.52820432164
2492,175919.5991362767
2493,132624.10105396222
2494,163112.28835308485
2495,100962.74653709587
2496,230994.14818325522
2497,143189.87074664165
2498,118607.07281215682
2499,88642.1817128742
2500,133141.83780975232
2501,134024.6861283534
2502,147612.51913655046
2503,111000.71651727533
2504,186953.10006533863
2505,218170.93351771263
2506,254214.09784391624
2507,323138.6254160068
2508,252900.38227180787
2509,224248.3052769618
2510,227228.9500526459
2511,184736.0101575688
2512,216549.40376446626
2513,216397.4553886855
2514,206714.10843254637
2515,145364.33520765213
2516,160792.5813305837
2517,136579.51210275208
2518,145626.67313330172
2519,218820.3386467045
2520,205820.2259899963
2521,192877.8774922244
2522,220329.72802183882
2523,129746.23423414236
2524,136585.5443351122
2525,141376.95036736093
2526,139258.61521047514
2527,119714.15539585522
2528,125081.47464708319
2529,131193.78760129042
2530,112534.7839380853
2531,262775.3339198775
2532,227642.85263930945
2533,198402.8774179343
2534,236766.63764800347
2535,315853.057097216
2536,217085.6750231669
2537,219286.4840362048
2538,181865.36278736114
2539,189591.5969202013
2540,177234.44166510127
2541,175858.3209722507
2542,167253.31123711355
2543,130134.31400096057
2544,125245.77911241153
2545,134046.71349527227
2546,135840.02916769928
2547,132733.75183167524
2548,153222.2475161029
2549,164207.42836383107
2550,584416.3695325527
2551,143450.83233489245
2552,124874.59634109888
2553,81236.35469130566
2554,120142.0907035752
2555,104703.53955224738
2556,108750.38518017234
2557,117335.40697143324
2558,153896.68937553282
2559,134856.11483042812
2560,126788.47372365516
2561,124899.86482889274
2562,109909.34835627377
2563,142959.63999100457
2564,169643.2335534781
2565,108398.85027488647
2566,156911.6052976123
2567,129466.20698709066
2568,183423.46468479894
2569,183687.35020111295
2570,115779.06379803628
2571,185965.8069807558
2572,153777.54878496274
2573,220505.6341100211
2574,243654.22164681097
2575,118238.00831515156
2576,138188.82286335694
2577,148122.71931693028
2578,95624.5301257162
2579,78305.97225168873
2580,134071.91492420257
2581,130959.73586692342
2582,117840.67298011894
2583,265097.39038733277
2584,163111.7590341024
2585,184324.67973554193
2586,211284.91607997532
2587,199421.71970606563
2588,146866.27362174215
2589,143010.82899009073
2590,224823.3084219138
2591,216378.50759469013
2592,230502.9962978553
2593,251877.83184798597
2594,172751.00337864095
2595,197966.77480554808
2596,327266.73076358787
2597,191099.95947038964
2598,278606.9065035556
2599,304621.89761555643
2600,121653.14081532093
2601,143578.2342785096
2602,84870.90165463147
2603,90886.88639742872
2604,87942.24097045412
2605,88640.19270798155
2606,143521.2752440728
2607,178658.0587229119
2608,195071.45722967718
2609,155173.8655821969
2610,108307.12783373814
2611,137906.4101798241
2612,157180.3622674879
2613,127558.7252846605
2614,127378.37960759121
2615,147118.60136844052
2616,139696.59087706343
2617,165879.19023783173
2618,181254.93200830265
2619,212659.84174809355
2620,183622.16039310492
2621,181063.1925437127
2622,186467.11213664545
2623,247343.96955770178
2624,297532.4407544429
2625,314467.5409283549
2626,169711.5780386213
2627,170079.4013040871
2628,418090.6818048204
2629,504737.5958420055
2630,325029.7435352217
2631,444671.85822797444
2632,397334.7011323804
2633,311423.6701278887
2634,371958.84456668556
2635,153722.962713983
2636,183505.2886151652
2637,165213.78198828414
2638,241788.83177240158
2639,182793.67170867394
2640,152086.5779597129
2641,113402.08733957759
2642,196046.77551550817
2643,97930.85150393937
2644,133022.28270280574
2645,96500.0692815559
2646,92977.37028645721
2647,97391.33357848578
2648,139041.75005634024
2649,139514.62595644195
2650,141622.66962369246
2651,148771.87948337136
2652,436447.78185608337
2653,250442.73289351
2654,252100.82356654803
2655,360294.90296756115
2656,285208.85998351005
2657,331681.39106578677
2658,283696.31167119887
2659,289402.2123122766
2660,329786.05543949024
2661,333973.2886106333
2662,343619.98708620196
2663,260806.13289832327
2664,274697.11285821174
2665,300290.0115304006
2666,278166.1006763567
2667,169093.8883417134
2668,174343.85105316958
2669,179507.03606129743
2670,273613.6847373305
2671,174737.28387334288
2672,190734.81945428025
2673,205229.519066954
2674,198255.62621234398
2675,163850.3251419234
2676,182808.14081783855
2677,197224.6099345913
2678,245568.528388281
2679,262450.7743445254
2680,266912.0573271702
2681,404773.3559619185
2682,320320.88187530264
2683,540136.8528361329
2684,308964.6875412366
2685,329352.84073152335
2686,261120.36240479845
2687,305024.72485234967
2688,228636.21860162556
2689,200066.5510892335
2690,489550.31642245763
2691,193607.75254862846
2692,133841.24436513372
2693,197412.19223399603
2694,134903.2869041854
2695,192546.08002825934
2696,180731.48973838813
2697,192128.5317162227
2698,199392.6130335957
2699,185036.53383303975
2700,166667.70257701294
2701,155463.47442078346
2702,121052.46171604887
2703,123758.80337741309
2704,134976.47855641416
2705,127502.78941072045
2706,117514.8240164616
2707,123441.81286465065
2708,131926.3806816957
2709,101654.44166044286
2710,119849.66961074866
2711,266324.8062264225
2712,353175.60286761605
2713,168108.21644750805
2714,149727.90897384414
2715,173463.90911319575
2716,152484.24942663225
2717,173660.99715422647
2718,229704.15824580195
2719,152495.3840961503
2720,151168.99849848181
2721,143879.42600738612
2722,162300.03800340445
2723,143624.09998756959
2724,129483.04465769896
2725,136981.56489637235
2726,146579.00635289826
2727,163950.44982602127
2728,161573.2371638994
2729,150576.40368449184
2730,147003.4434152842
2731,116633.2289939711
2732,118843.62314628245
2733,162794.40943492326
