Id,SalePrice
1559,85930.14175987466
1560,119026.73107326901
1561,153559.89148510556
1562,130349.8559161402
1563,123428.18788163242
1564,162001.583821567
1565,154750.1156113947
1566,229481.42699530837
1567,74889.149125741
1568,220255.4664682381
1569,147698.24074554298
1570,148379.5306554016
1571,119941.60368921916
1572,149406.91553048167
1573,244461.89778077372
1574,122706.81723918735
1575,214497.10331834442
1576,245158.4920230657
1577,198602.44682069853
1578,144234.3225970175
1579,147454.41575199208
1580,190499.2678316601
1581,152103.99217853602
1582,124413.48518214063
1583,327595.71282251744
1584,226656.035578906
1585,140339.70877448906
1586,70851.06164995983
1587,99826.08999829434
1588,150536.5787934049
1589,100988.67702096734
1590,136404.3559017429
1591,95364.30452587175
1592,117385.2892942757
1593,125750.4729624319
1594,136016.3476183445
1595,105838.7694567641
1596,241244.69999004243
1597,191738.81697944112
1598,211676.13843047648
1599,158473.1630501809
1600,160186.0032465051
1601,62898.62971332843
1602,116110.80950628675
1603,95553.41341541937
1604,261639.40790678342
1605,237274.22144590164
1606,170446.73905427044
1607,164702.2518904144
1608,221467.09254251193
1609,195727.79296863588
1610,162359.76041118015
1611,135287.2851224655
1612,168232.76579238975
1613,181718.1186085485
1614,120635.86998867767
1615,84440.40736766496
1616,68481.32459552186
1617,86018.31375472667
1618,124589.47500840045
1619,145944.5423080414
1620,176278.53298512247
1621,141948.58030594655
1622,137939.3101487889
1623,271782.8797297583
1624,215927.65631256797
1625,115570.78069793167
1626,159061.05931204918
1627,186932.97576331798
1628,271937.53753239784
1629,183981.4300284145
1630,361340.6063585713
1631,217851.11480987002
1632,231068.73321588928
1633,172995.78129005543
1634,193741.86465323376
1635,183470.4931760717
1636,157306.7686930535
1637,210255.12115440692
1638,181711.0627504121
1639,180058.6619514474
1640,241918.36286121467
1641,182200.52577664307
1642,233111.34605884037
1643,218375.01856033804
1644,237236.10379015264
1645,190261.2073692594
1646,169191.4151482588
1647,158124.52714372077
1648,132279.88137876123
1649,142819.01468481662
1650,117017.77614649555
1651,124306.81753086744
1652,97724.2054027515
1653,104290.86668035724
1654,143360.55911507958
1655,152596.12780204622
1656,145409.7369986615
1657,147728.1722291301
1658,143578.51464361098
1659,128817.39569442367
1660,164234.90829470198
1661,471869.3652668254
1662,382804.83542252
1663,389934.98304529226
1664,482159.7744681559
1665,310042.81911477854
1666,335791.46514008695
1667,384894.09620858665
1668,340179.50560011197
1669,305406.55467811663
1670,345771.5141858573
1671,240733.00604990395
1672,514595.67109430785
1673,293660.7270160844
1674,235129.56139147404
1675,193630.252701994
1676,192578.58163004273
1677,228048.4441918884
1678,505485.4355085706
1679,427735.56519622396
1680,361140.2868891636
1681,240600.07820474336
1682,293410.39800125925
1683,178372.52606860493
1684,166179.46440580196
1685,170774.85020089382
1686,165405.045520085
1687,165070.34026876028
1688,187650.85172765658
1689,194405.17901345613
1690,186831.1057954954
1691,178136.62701755777
1692,249952.22777874814
1693,169270.2834339625
1694,178396.79202577716
1695,170113.7813904147
1696,264079.8604222437
1697,174668.74496123294
1698,355848.0320288137
1699,334356.2753785659
1700,255261.80482656579
1701,251829.86957206327
1702,257176.9615155075
1703,250056.20698149377
1704,273495.15530862566
1705,226252.53827967463
1706,446530.27712431265
1707,217730.505288001
1708,222014.1039192688
1709,257782.52090633305
1710,216554.45217108718
1711,264656.76547566283
1712,266307.83719235443
1713,280926.28536937636
1714,226197.1125462398
1715,213706.7526419423
1716,185134.37895876437
1717,173536.56128319708
1718,132015.2238278734
1719,195221.96523432303
1720,230499.3470583804
1721,168302.54368541815
1722,130991.90121172735
1723,166820.0032526329
1724,214051.21584376454
1725,235617.751692931
1726,194623.24124062248
1727,165265.49880984836
1728,177681.39246497685
1729,172421.03879952352
1730,144040.84197908646
1731,129401.90543143952
1732,132193.5659396094
1733,119321.28801007806
1734,130345.76663820022
1735,131421.55590589318
1736,119985.56193515463
1737,295463.85034398566
1738,220100.39559556707
1739,248476.43438448032
1740,233927.42868608894
1741,201889.93735925175
1742,176592.7073155101
1743,174979.72486394751
1744,307056.6178436054
1745,215344.75228091734
1746,175539.89655003525
1747,214238.1900670833
1748,219291.5383045534
1749,151374.7252374307
1750,133999.77586975295
1751,226576.64331984002
1752,122755.51207349174
1753,143449.28633848022
1754,190810.62615576576
1755,170877.29186028367
1756,132507.53130351764
1757,123176.6238969305
1758,148182.10336982083
1759,152975.22952259396
1760,169034.05217440167
1761,145409.51321110874
1762,188639.8164018157
1763,171096.12475773043
1764,117670.21422081836
1765,164065.5022501674
1766,175022.57456825027
1767,198023.83178685047
1768,152475.0539125503
1769,167063.11902286732
1770,142069.52343841008
1771,131352.63887773594
1772,132415.59336231253
1773,137506.0381895766
1774,136447.00174173925
1775,141043.2892194395
1776,126150.18503571139
1777,120630.05350939232
1778,141089.62788766538
1779,123570.14678370499
1780,171827.5496127833
1781,129305.90641624907
1782,100012.67996614333
1783,147450.1643381054
1784,108141.5106520717
1785,122764.25820128167
1786,130099.60732775576
1787,163166.68354807817
1788,64312.79927175581
1789,95968.31867784815
1790,82744.92339948397
1791,183327.9985471132
1792,159861.81727262863
1793,129571.57525691454
1794,149563.577258579
1795,135107.70990987876
1796,121563.12783509992
1797,119173.34480066606
1798,123552.58742179403
1799,112297.6049255485
1800,140662.32785627517
1801,133701.07321184725
1802,119760.98798941422
1803,145312.46300483978
1804,144145.6621557387
1805,136791.58004410262
1806,116471.62986021598
1807,121380.69076983005
1808,118204.8958567358
1809,130379.80768602669
1810,149996.32316947507
1811,112784.59054542848
1812,91229.79468825931
1813,124998.07829193184
1814,103208.65595322146
1815,53191.752301390065
1816,99318.95206919385
1817,119344.37438479542
1818,149495.29280099922
1819,118715.74761807558
1820,61981.29424314342
1821,104080.41214633954
1822,147287.42455242024
1823,51493.446799047866
1824,143635.80334230507
1825,135286.16579132623
1826,109425.84494881792
1827,104706.4871650358
1828,133043.76488025588
1829,111588.13511409968
1830,147918.5430186187
1831,135276.94730533025
1832,80752.26296398205
1833,145329.54910783307
1834,123458.18543872137
1835,126370.85456977181
1836,128837.97423867883
1837,85803.07962762704
1838,129937.28012587775
1839,101409.53327526078
1840,168572.7957947878
1841,151294.62917958683
1842,96302.08272792681
1843,135773.69638807306
1844,135477.53069053864
1845,140904.66287978855
1846,151006.67270892343
1847,164959.78081169672
1848,57282.428960601545
1849,100596.08213050744
1850,120256.24719716495
1851,147805.04363362974
1852,121109.31241494708
1853,148329.8063311774
1854,167661.58426144032
1855,144585.5574042162
1856,215974.80064791485
1857,146158.92166981322
1858,142299.94209980298
1859,119151.13542940294
1860,158057.0446063822
1861,118555.70793323312
1862,302261.26515675825
1863,278040.81823465996
1864,278044.4449453197
1865,347220.48782367504
1866,336805.93194851454
1867,232782.95204645858
1868,298009.66805486236
1869,209649.5180700926
1870,237796.99296270194
1871,243460.2573076905
1872,171457.02039986645
1873,215293.04248136302
1874,140822.23179572652
1875,200891.9199131903
1876,202450.823001727
1877,210469.86301124035
1878,209627.8987564218
1879,128001.22081544592
1880,135272.7681138226
1881,245469.63742283432
1882,242575.6409886112
1883,188360.67647900735
1884,203133.57171325752
1885,237965.3350324298
1886,292253.46308479505
1887,211159.11178251787
1888,264763.900365712
1889,160776.48837094117
1890,129284.1711348661
1891,137010.62729761863
1892,100482.77813131188
1893,132003.55198338872
1894,127879.83382342057
1895,132326.4711706701
1896,121792.4371978737
1897,109899.67601299992
1898,110448.59899732571
1899,151720.8083813831
1900,148118.5668296123
1901,170855.97243423245
1902,137852.6126125059
1903,207656.07931664918
1904,144665.81981522535
1905,192588.54123174536
1906,176515.35360615907
1907,196703.4329153794
1908,112482.7779451664
1909,134995.38945762094
1910,119149.28491400964
1911,210036.90468553055
1912,320283.58834722155
1913,144645.36788646175
1914,75411.39528139785
1915,333377.403007327
1916,67225.45568723006
1917,243159.05083878848
1918,138909.4299670735
1919,168379.69631623468
1920,149239.90577316633
1921,434275.92298659513
1922,329314.23094927915
1923,212544.4054620112
1924,223909.5151653308
1925,195722.69152020858
1926,421104.60655905725
1927,133388.7866174151
1928,158856.1564946748
1929,124096.31208090522
1930,144626.93011566432
1931,148339.1365878263
1932,139668.59796630073
1933,195880.93334909217
1934,179173.37450399454
1935,181501.412839985
1936,191012.52531648075
1937,186291.3896222745
1938,185199.41311533097
1939,243955.94728650284
1940,190037.72568873598
1941,172849.27054762415
1942,183165.85775217478
1943,210643.0365072412
1944,377358.42829335824
1945,423247.9433771727
1946,149328.30180797557
1947,348184.78398261796
1948,188488.30734744066
1949,256869.80723610244
1950,185439.80076355315
1951,241079.0056105632
1952,206123.62461279487
1953,174147.32752309297
1954,173914.39179209722
1955,133138.64091023742
1956,333885.2010791499
1957,160349.1159953365
1958,303542.3040485579
1959,140592.67777990684
1960,109249.73481239598
1961,123457.38576501083
1962,100873.59792412512
1963,102595.07255301425
1964,117272.07333115503
1965,148414.98537993696
1966,139518.25841710885
1967,294478.0289927072
1968,448643.8829872877
1969,404242.11378536624
1970,474177.12060525594
1971,454456.5991513811
1972,394226.90102086106
1973,251095.76401807944
1974,323792.3029778645
1975,509475.75191433955
1976,265637.8948303389
1977,368666.46426479495
1978,351505.98150168214
1979,349426.80839577987
1980,199589.22423330473
1981,335809.8308191918
1982,223453.3811745359
1983,206144.3409651674
1984,166730.37002361854
1985,220827.87977593776
1986,219524.68838590695
1987,178539.6766276014
1988,176105.1386199296
1989,187978.9067981807
1990,214763.56817682035
1991,230486.70134143057
1992,224134.8936783708
1993,165352.33738810758
1994,236763.9949550666
1995,180575.61076133032
1996,240755.53762611494
1997,308176.6847402819
1998,358827.665966809
1999,262443.18997993344
2000,336149.0502996154
2001,288077.1053733465
2002,245412.0171460048
2003,252453.76128987916
2004,274179.39139194007
2005,208181.67878979916
2006,228709.89904119782
2007,242032.59017063255
2008,226136.22815018805
2009,203338.57010248903
2010,188201.45639932668
2011,138336.3162271875
2012,180641.44669371858
2013,183341.41488696364
2014,185041.76907336904
2015,209936.4345252567
2016,200184.6973289529
2017,202641.0768294558
2018,127858.41759426208
2019,137285.38027250962
2020,111787.44761896093
2021,104691.39179961971
2022,179592.13294352157
2023,145451.4005819128
2024,256067.92670625355
2025,343405.84745786036
2026,170670.71876365846
2027,160634.236222383
2028,145956.40287613115
2029,179662.75501486365
2030,269791.95799245994
2031,234703.89674321815
2032,238970.24996744408
2033,245498.6847620112
2034,168599.2989318528
2035,216040.97127968856
2036,185371.9766695876
2037,189421.52775900436
2038,301289.25621134223
2039,207517.3062132903
2040,302687.9847919987
2041,286672.4618303088
2042,199831.15444701936
2043,173088.59801605286
2044,171198.83692398353
2045,205905.0370568327
2046,138670.30890084483
2047,149202.5218733789
2048,141087.62808905743
2049,139326.56956030335
2050,173889.687953533
2051,105073.26184909622
2052,135215.23121616238
2053,144151.31638802294
2054,83104.57958111598
2055,159736.70872253826
2056,140244.39068158666
2057,121516.53637916692
2058,231705.02710513247
2059,138457.4214210548
2060,170548.6379441904
2061,166094.7086995341
2062,133462.1058554431
2063,118211.75101227642
2064,150545.03276583174
2065,115297.22135251289
2066,159716.06405440098
2067,118017.71516711103
2068,135931.60997298843
2069,86649.09290774519
2070,110785.13433533601
2071,97541.8111906734
2072,142518.33177235708
2073,132633.60117909656
2074,178121.96557640305
2075,148353.4466906763
2076,118571.18331339715
2077,151840.19531431436
2078,130198.56739240621
2079,130284.07477245398
2080,118818.17091928066
2081,126755.00587473516
2082,141488.71018598438
2083,142003.44992103204
2084,115162.53074447476
2085,122651.86977974011
2086,121606.41281701623
2087,123993.69517776728
2088,98221.49770458501
2089,77606.74571109308
2090,128027.66851424775
2091,120840.2024507496
2092,122054.02181868907
2093,114470.0488194713
2094,117042.55073954236
2095,142805.63010557866
2096,74106.37897404013
2097,95977.02217576047
2098,155482.93848494213
2099,60255.99833991306
2100,89453.79913748785
2101,126252.65305361764
2102,120713.07060186316
2103,105914.72033770847
2104,129997.00078741001
2105,135710.38813564635
2106,64636.382817074955
2107,206083.06860791508
2108,112905.46319972162
2109,114701.08299258463
2110,124688.22159825373
2111,131949.98479113757
2112,140771.4896288709
2113,125231.61621567442
2114,114732.65096101901
2115,159602.80435543862
2116,110720.421619911
2117,147373.32364766116
2118,123373.81704125903
2119,112149.02452825582
2120,118285.9825350336
2121,90885.31291989144
2122,111910.4365963823
2123,80953.86455496759
2124,151652.21868518816
2125,125434.77044931025
2126,143084.086931267
2127,153384.2829058393
2128,123826.6578279191
2129,97280.24323230007
2130,142272.74696422517
2131,133289.4243578289
2132,114710.71028888178
2133,123348.87666369461
2134,123585.70985141037
2135,94293.7285396326
2136,86445.29401969045
2137,124428.33551411214
2138,125615.6037476951
2139,149931.00627799975
2140,138799.56676334978
2141,141719.89133607058
2142,130249.41311130646
2143,147518.69762124086
2144,115095.0454369217
2145,132220.28572237515
2146,155332.63681399
2147,135081.81363112014
2148,130138.83452139543
2149,141692.4732385357
2150,221128.12088010123
2151,111430.35008764385
2152,165587.72176143143
2153,157023.29774845377
2154,114388.36337266836
2155,142348.8976070484
2156,278153.0324969604
2157,223586.09952591348
2158,238463.38556225374
2159,205050.1493903751
2160,168294.46912909637
2161,233968.68452018176
2162,393551.12298828026
2163,369292.3414823887
2164,232913.92645411176
2165,200816.41593140826
2166,148996.37865227446
2167,211652.67324708583
2168,204997.65526269088
2169,204291.80831211412
2170,230840.90360838402
2171,148314.33577045522
2172,130088.67791496923
2173,162600.1512850758
2174,224999.1500450602
2175,290340.6216037782
2176,327885.5901049578
2177,249485.4028610338
2178,198435.53945390083
2179,143704.1584531759
2180,233672.9317969682
2181,189104.7734460227
2182,224709.21844769063
2183,196351.51998221746
2184,125887.3613024435
2185,124330.01806427483
2186,146489.61219438273
2187,152405.7697432656
2188,155419.69265124595
2189,303985.1259583689
2190,80758.13563195776
2191,78882.47808975156
2192,99234.96472040573
2193,108116.70051468123
2194,108945.86398775109
2195,108864.51299299435
2196,95836.65067271431
2197,118371.66132385442
2198,160287.2938758118
2199,177287.7353011514
2200,157603.8306071236
2201,141892.8763437184
2202,222260.32686819675
2203,140802.90321365005
2204,192798.84707691678
2205,118168.29200486885
2206,151988.20617598636
2207,213472.76904398485
2208,245493.6602344404
2209,226249.0578220276
2210,123736.88674461232
2211,111616.57914568557
2212,118829.92083781165
2213,106458.92717644045
2214,125073.37099148135
2215,104112.28739446033
2216,148765.53083530208
2217,68735.274889952
2218,84502.24964237813
2219,78378.98863164692
2220,74867.11518449447
2221,339001.21743676096
2222,285556.8407192435
2223,310966.616336958
2224,214701.5631764809
2225,126207.84110298645
2226,189088.05032861503
2227,200042.27136342836
2228,266736.1344883085
2229,247203.22061147727
2230,162047.69458118736
2231,217489.1235628624
2232,182102.77121679217
2233,174018.69666845456
2234,239152.74359929393
2235,239132.0086213459
2236,263638.51422614756
2237,349759.9251435636
2238,202000.07584651606
2239,117015.29285611483
2240,163370.26748880657
2241,156105.62275498707
2242,120840.05792864818
2243,126181.61476395284
2244,105087.76449431705
2245,101536.53860999727
2246,135528.71297333998
2247,112307.7707804857
2248,129716.0592976315
2249,124047.68079961438
2250,134145.16697413378
2251,105175.41179279887
2252,163271.41473613065
2253,158632.92487633871
2254,178466.60382733267
2255,185025.44117721572
2256,197841.23878734838
2257,212148.40948596323
2258,166991.53874365956
2259,181746.61247486225
2260,151778.86986750015
2261,196215.0816473325
2262,204745.56274471857
2263,380662.588154028
2264,517298.19207430264
2265,174705.81993263485
2266,301802.4144262985
2267,381759.2069863769
2268,440745.83635448053
2269,152503.82903727578
2270,186087.1572117388
2271,209201.13976851167
2272,190008.5488631103
2273,164169.74866390388
2274,185705.0771183853
2275,175983.13352864477
2276,189580.8382570188
2277,192694.49041737476
2278,152717.8377791167
2279,128871.29566746898
2280,113694.60368247775
2281,176683.39854328928
2282,200923.27572901154
2283,102487.06517434368
2284,113161.2215891853
2285,138112.24913510936
2286,122789.50104705324
2287,358009.47907315945
2288,268402.1692332792
2289,401853.0733647923
2290,488824.4538057662
2291,325218.7390913189
2292,508513.9015716504
2293,527106.5853061486
2294,419998.95551941823
2295,512410.0437486055
2296,299748.40823868284
2297,312982.5127046305
2298,336695.73265213694
2299,385284.160696269
2300,330395.76697353285
2301,299084.7071970544
2302,247476.88327758785
2303,230783.85881073654
2304,234357.1852855326
2305,181780.23430215204
2306,181432.2870589375
2307,196314.42210403495
2308,214714.1424891262
2309,283172.6186538449
2310,207419.18301111786
2311,191730.35847642267
2312,173829.39762228253
2313,166462.8626289557
2314,164229.18189617488
2315,175530.9195503892
2316,181265.75771933058
2317,185420.9916833323
2318,176855.74320979472
2319,180034.57051475113
2320,186533.60531668254
2321,238059.8875507099
2322,166280.4469628624
2323,192067.2550375597
2324,166564.6154552578
2325,209840.26727090674
2326,173304.07962216926
2327,213940.15556672172
2328,235324.3513960517
2329,193687.28979348362
2330,179442.94342141796
2331,368440.46351477626
2332,405429.7178055746
2333,320893.04464140366
2334,264198.4257610955
2335,261629.6465768636
2336,323455.9447823079
2337,207879.53664673248
2338,267727.97909464693
2339,230302.4849300054
2340,439377.24970420584
2341,215071.6081324035
2342,226893.36905124053
2343,228573.14928933818
2344,221459.50673517503
2345,228984.14156467828
2346,208291.39871623166
2347,200544.05313679267
2348,244969.70078328336
2349,187575.05341112
2350,307881.3589287692
2351,270884.81695307395
2352,253598.88590396225
2353,258485.45657521932
2354,136242.49660632445
2355,145688.36218906508
2356,156912.74620589515
2357,196318.75757793637
2358,189301.33371714765
2359,126448.089445116
2360,116685.63391342059
2361,148543.57772299155
2362,254980.9898143685
2363,146231.41756729168
2364,151844.59975053003
2365,217837.4265371053
2366,191719.9189027804
2367,218343.0667092113
2368,223840.61736175502
2369,208087.78192947572
2370,172860.93483357923
2371,175122.51901101397
2372,201212.74708648742
2373,261361.45747421132
2374,302624.1418460149
2375,239402.13021606766
2376,274583.86934967653
2377,344637.03642590623
2378,150203.90411712966
2379,189891.92228823077
2380,136741.88603130373
2381,161403.3254037303
2382,189721.1039527634
2383,202436.5910937978
2384,239215.8170473355
2385,164893.295607806
2386,133871.1688909926
2387,134704.5455220575
2388,96030.06315191223
2389,122602.09639637293
2390,144873.21542122963
2391,145881.41740916204
2392,116989.618311486
2393,168203.58163849617
2394,148904.38316423088
2395,216213.18780456396
2396,152916.5000867611
2397,202661.32117510185
2398,135646.56827430436
2399,67693.36493921978
2400,62885.83551800759
2401,115941.549654582
2402,139128.13722485132
2403,137105.2755738936
2404,151243.1961738485
2405,172084.10848295342
2406,142063.3079160415
2407,120813.53228728642
2408,140628.12038755172
2409,124514.86282715773
2410,155931.79918691656
2411,120591.93665588638
2412,156461.66500724628
2413,134541.48629569059
2414,145000.80720489408
2415,122121.49266333379
2416,125329.80456694146
2417,144174.85766338638
2418,129673.3294801745
2419,128528.31274704546
2420,124534.51558172345
2421,144683.17152002454
2422,111801.18909142031
2423,126382.79915642635
2424,141118.67309756528
2425,231945.5024174966
2426,128504.2321851158
2427,130068.30886327979
2428,174413.92375501417
2429,116878.36915279839
2430,132868.088888442
2431,110703.87737718053
2432,140514.26388049618
2433,153329.91711043517
2434,146701.1187341818
2435,154533.85211889917
2436,111778.62053542306
2437,113520.83033317543
2438,126592.38105850486
2439,107331.88335212474
2440,120322.7527603008
2441,86380.97142926865
2442,97534.9976909865
2443,120633.91094789702
2444,125272.47685207386
2445,84228.03928053746
2446,143290.5412547785
2447,188877.22114635175
2448,132102.03074097924
2449,103836.87411844406
2450,141993.3937266342
2451,132539.73889970774
2452,204095.14283520967
2453,91040.08349428678
2454,122855.34656798988
2455,126860.07131170471
2456,134375.8344946836
2457,127183.29537323648
2458,123057.4381449799
2459,112210.59802064396
2460,131621.112245776
2461,121558.79950740853
2462,136665.46233845802
2463,124281.14187228611
2464,188941.0143296201
2465,142561.35827591384
2466,123221.76135331983
2467,143879.09530910608
2468,80446.14187796997
2469,80840.92983785414
2470,192518.17724013273
2471,193045.57256274068
2472,151677.21025974117
2473,121554.86716408553
2474,86551.73229136408
2475,211789.97118599288
2476,118447.3002653517
2477,126347.73269812237
2478,150082.05021448463
2479,109453.5556929708
2480,155518.16930747326
2481,128207.02542975546
2482,131880.84701243608
2483,112917.85771295891
2484,123600.26570626147
2485,130392.15875240442
2486,157730.38620206728
2487,178345.36885452364
2488,156711.4508749187
2489,144447.6499701708
2490,158014.40923782828
2491,86518.32804730363
2492,194201.79274060126
2493,145004.266017149
2494,137311.5455524718
2495,88191.85046574534
2496,241660.5283521791
2497,142034.25927006954
2498,113253.70094616439
2499,94573.89834885192
2500,143689.65056233623
2501,140258.98229791637
2502,150484.9488510037
2503,98799.63820926307
2504,179005.76270636768
2505,226381.1038551187
2506,251097.85684635703
2507,289532.4086456794
2508,251733.88059297873
2509,215994.9982905495
2510,217185.75287119806
2511,178944.17535128948
2512,216481.8809540469
2513,220873.0302903165
2514,238425.42682115245
2515,154657.82358485484
2516,172909.77248432132
2517,140520.41693902086
2518,148950.00359135907
2519,236958.9090186524
2520,212165.03777366623
2521,188826.02419751958
2522,224890.86327931212
2523,123624.28282446883
2524,136689.18597368486
2525,147701.53877245713
2526,137403.63488300354
2527,109354.80635914045
2528,127899.40334149101
2529,132333.54164895308
2530,125187.7718418876
2531,261098.93600839894
2532,225898.23830490955
2533,194691.05403645494
2534,221243.63736811653
2535,300780.44733022
2536,235066.31184087746
2537,229419.42406627108
2538,183194.93459159145
2539,187579.79990643534
2540,181319.69069246604
2541,179256.09733211264
2542,167610.98804654312
2543,125041.09109629774
2544,120596.28396962256
2545,128625.43787126105
2546,125607.50343877515
2547,135499.16291323252
2548,160705.4256307518
2549,162528.56445926148
2550,676256.4693640497
2551,138850.27846328254
2552,135757.39693158778
2553,74492.72714398507
2554,110375.47724364405
2555,130084.90603811777
2556,109519.9269440745
2557,107323.79948179964
2558,164701.84794290373
2559,142519.3092752039
2560,145408.8769660364
2561,149747.8308667938
2562,141072.84788330115
2563,152904.76904963297
2564,213952.94532596463
2565,146026.85169361913
2566,160896.28198012788
2567,131354.82249979008
2568,190374.3118465534
2569,206386.36315225565
2570,121526.64588171992
2571,192128.73117484152
2572,139842.42045458997
2573,220247.2776100759
2574,272326.25220421137
2575,127805.85177087586
2576,122051.37498352263
2577,145428.62083373725
2578,84651.70894007111
2579,65939.56666754087
2580,127944.55583745238
2581,125034.22576988924
2582,121001.36532911165
2583,260134.59855225647
2584,159592.95081093314
2585,195830.70228745244
2586,208768.39999642165
2587,187507.71706776688
2588,148510.08606789366
2589,145516.24086064153
2590,214004.4175869398
2591,222720.04227054043
2592,216452.37014551117
2593,254135.38700683546
2594,177377.26951820304
2595,200170.30227331907
2596,289421.8890636353
2597,187940.06152642425
2598,290118.95228269295
2599,325639.71643001086
2600,147517.89737776364
2601,157618.18147439466
2602,74392.14190194134
2603,91433.94123492923
2604,84195.3840478504
2605,75001.73516328649
2606,143858.41688146503
2607,202200.90743971767
2608,198259.29894880299
2609,171730.66519553802
2610,112676.9369938587
2611,124351.55688021783
2612,153279.647442055
2613,130844.61961738218
2614,130455.94251811077
2615,153343.57000560907
2616,148530.12405252847
2617,165678.22489321837
2618,225642.9875530198
2619,185601.38081276603
2620,185179.64272444596
2621,179475.89111908965
2622,185289.76335443583
2623,238342.5116362953
2624,307653.12364070263
2625,284234.85825167934
2626,173742.39395525955
2627,162889.95591136356
2628,520322.35880268225
2629,526805.5243482725
2630,367579.2784054517
2631,474978.0268995914
2632,448636.2501313732
2633,325811.9918553872
2634,417438.55584898434
2635,158406.98988869472
2636,179182.92436456343
2637,178711.53555707604
2638,247405.19367760152
2639,189373.0920431263
2640,157011.77309134035
2641,107186.36544051615
2642,195650.8819099432
2643,99105.3728400205
2644,123979.92311307437
2645,103847.00844881723
2646,94610.2078808384
2647,101283.24874620035
2648,143845.59483035427
2649,150145.33409085462
2650,145342.76957093342
2651,140120.78126871845
2652,410025.51503936003
2653,246824.85794587794
2654,244446.4817093626
2655,423484.077967591
2656,314807.6402688882
2657,359200.1006334791
2658,291026.57507198775
2659,295703.28727891186
2660,374233.8285089577
2661,351924.81621499325
2662,384335.7940985745
2663,266469.73400778294
2664,277969.5012561916
2665,306317.11561864516
2666,289117.09054632497
2667,164389.00210998376
2668,174694.42456889508
2669,182400.7528677852
2670,264773.3660172855
2671,187174.11148311544
2672,187629.32362320856
2673,202970.8843184434
2674,199551.06930563343
2675,174706.07534415837
2676,185433.4364932034
2677,195545.51634525042
2678,247557.1816791023
2679,283758.20503493916
2680,278910.4016754017
2681,421072.9604997671
2682,333731.0441112687
2683,580762.335937511
2684,321213.7483576471
2685,316744.07381960144
2686,244377.67282672462
2687,323929.59432637016
2688,201130.51571256053
2689,196646.40884813864
2690,473427.44725955214
2691,199615.9461453575
2692,132588.69053373096
2693,195016.7770529699
2694,135692.35665803932
2695,195108.68616095465
2696,183942.96313087633
2697,192690.48777364066
2698,188669.3194852962
2699,185629.0772386856
2700,160312.1137657463
2701,156408.22397749394
2702,115640.8724336474
2703,126148.7663177954
2704,133882.312736698
2705,120205.06453502446
2706,119303.82434856848
2707,126699.06742473446
2708,135371.96934714098
2709,106785.61028066052
2710,126238.69668665947
2711,266380.56470125436
2712,392090.8652836345
2713,163739.8555823159
2714,149994.54962673076
2715,177150.75753045513
2716,144811.2901626916
2717,191604.11236874678
2718,221610.17173973052
2719,154216.40806469254
2720,168459.31950144446
2721,138334.3584629374
2722,157821.6678951939
2723,137251.41267679643
2724,131714.18051334802
2725,134923.04987848242
2726,150051.15338067478
2727,180733.66142370802
2728,176830.94879790334
2729,149340.9859107161
2730,144098.61643659315
2731,127853.79011255458
2732,127410.63290334615
2733,157574.65244660137
2734,140094.6816334693
